timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784790465590,466,Practice test Login-1,200,OK,HTML Dashboards Using CommandLine 3-4,text,true,,18809,136,20,54,https://dmytro-shyshkin.kit.com/ai-workshop,462,0,0
1784790463713,2343,Practice test Login,200,OK,HTML Dashboards Using CommandLine 3-14,text,true,,138710,148,20,54,https://practicetestautomation.com/practice-test-table/,2239,0,0
1784790465285,772,Practice test Login,200,OK,HTML Dashboards Using CommandLine 3-12,text,true,,138710,148,20,54,https://practicetestautomation.com/practice-test-table/,701,0,0
1784790464818,1372,Practice test Login,200,OK,HTML Dashboards Using CommandLine 3-3,text,true,,121865,148,20,54,https://practicetestautomation.com/practice-test-login/,772,0,0
1784790465899,319,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-3,text,false,,1429,148,19,54,https://www.hollandandbarrett.com/shop/health-wellness/,319,0,0
1784790465903,315,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-8,text,false,,1429,148,19,54,https://www.hollandandbarrett.com/shop/health-wellness/,315,0,0
1784790465904,314,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-9,text,false,,1429,143,19,54,https://www.hollandandbarrett.com/shop/food-drink/,314,0,0
1784790465903,315,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-14,text,false,,1429,149,19,54,https://www.hollandandbarrett.com/shop/sports-nutrition/,315,0,0
1784790465899,319,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-10,text,false,,1429,143,19,54,https://www.hollandandbarrett.com/shop/food-drink/,319,0,0
1784790465903,315,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-2,text,false,,1429,153,19,54,https://www.hollandandbarrett.com/shop/vitamins-supplements/,315,0,0
1784790465899,319,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-7,text,false,,1429,148,19,54,https://www.hollandandbarrett.com/shop/health-wellness/,319,0,0
1784790465988,231,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-20,text,false,,1429,148,19,54,https://www.hollandandbarrett.com/shop/health-wellness/,231,0,0
1784790465903,316,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-6,text,false,,1429,153,19,54,https://www.hollandandbarrett.com/shop/vitamins-supplements/,316,0,0
1784790465899,320,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-4,text,false,,1429,148,19,54,https://www.hollandandbarrett.com/shop/health-wellness/,320,0,0
1784790465986,233,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-19,text,false,,1429,153,19,54,https://www.hollandandbarrett.com/shop/vitamins-supplements/,233,0,0
1784790465903,316,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-5,text,false,,1429,143,19,54,https://www.hollandandbarrett.com/shop/food-drink/,316,0,0
1784790465904,315,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-11,text,false,,1429,150,19,54,https://www.hollandandbarrett.com/shop/weight-management/,315,0,0
1784790465904,315,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-12,text,false,,1429,143,19,54,https://www.hollandandbarrett.com/shop/food-drink/,315,0,0
1784790465903,316,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-16,text,false,,1429,143,19,54,https://www.hollandandbarrett.com/shop/food-drink/,316,0,0
1784790465904,332,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-13,text,false,,1429,143,19,54,https://www.hollandandbarrett.com/shop/food-drink/,332,0,0
1784790466005,231,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-17,text,false,,1429,143,19,54,https://www.hollandandbarrett.com/shop/food-drink/,231,0,0
1784790465903,333,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-1,text,false,,1429,149,19,54,https://www.hollandandbarrett.com/shop/sports-nutrition/,333,0,0
1784790465904,332,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-18,text,false,,1429,153,19,54,https://www.hollandandbarrett.com/shop/vitamins-supplements/,332,0,0
1784790465403,833,EasyCalculation,200,OK,HTML Dashboards Using CommandLine 2-12,text,true,,24426,152,4,54,https://www.easycalculation.com/tax/india-tax-2019-2020.php,833,0,0
1784790464190,2063,Practice test Login,200,OK,HTML Dashboards Using CommandLine 3-10,text,true,,168200,133,20,54,https://practicetestautomation.com/blog/,1111,0,0
1784790465431,822,AutomationExcercise,200,OK,HTML Dashboards Using CommandLine 4-6,text,true,,7868,129,11,54,https://automationexercise.com/login,822,0,0
1784790465431,836,AutomationExcercise,200,OK,HTML Dashboards Using CommandLine 4-4,text,true,,7870,129,11,54,https://automationexercise.com/login,836,0,0
1784790465404,863,Practice test Login,200,OK,HTML Dashboards Using CommandLine 3-2,text,true,,122020,148,20,54,https://practicetestautomation.com/practice-test-login/,832,0,0
1784790465548,787,AutomationExcercise,200,OK,HTML Dashboards Using CommandLine 4-3,text,true,,20733,132,11,54,https://automationexercise.com/api_list,781,0,0
1784790465632,703,AutomationExcercise,200,OK,HTML Dashboards Using CommandLine 4-19,text,true,,7872,129,11,54,https://automationexercise.com/login,703,0,0
1784790465722,648,AutomationExcercise,200,OK,HTML Dashboards Using CommandLine 4-7,text,true,,8421,133,10,53,https://automationexercise.com/view_cart,648,0,0
1784790465760,610,AutomationExcercise,200,OK,HTML Dashboards Using CommandLine 4-15,text,true,,8425,133,10,53,https://automationexercise.com/view_cart,610,0,0
1784790464683,1718,Practice test Login,200,OK,HTML Dashboards Using CommandLine 3-8,text,true,,138720,148,20,53,https://practicetestautomation.com/practice-test-table/,901,0,0
1784790465734,671,EasyCalculation,200,OK,HTML Dashboards Using CommandLine 2-14,text,true,,36447,158,4,53,https://www.easycalculation.com/statistics/standard-deviation.php,667,0,0
1784790465745,666,EasyCalculation,200,OK,HTML Dashboards Using CommandLine 2-15,text,true,,31561,138,4,53,https://www.easycalculation.com/love/love.php,666,0,0
1784790465631,780,Practice test Login,200,OK,HTML Dashboards Using CommandLine 3-6,text,true,,122028,148,20,53,https://practicetestautomation.com/practice-test-login/,723,0,0
1784790465745,670,EasyCalculation,200,OK,HTML Dashboards Using CommandLine 2-20,text,true,,36447,158,4,53,https://www.easycalculation.com/statistics/standard-deviation.php,670,0,0
1784790465665,757,Practice test Login,200,OK,HTML Dashboards Using CommandLine 3-1,text,true,,122024,148,20,53,https://practicetestautomation.com/practice-test-login/,689,0,0
1784790465697,749,AutomationExcercise,200,OK,HTML Dashboards Using CommandLine 4-11,text,true,,8431,133,10,53,https://automationexercise.com/view_cart,749,0,0
1784790466219,257,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-4,text,false,,1429,153,19,53,https://www.hollandandbarrett.com/shop/vitamins-supplements/,257,0,0
1784790466219,257,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-12,text,false,,1429,149,19,53,https://www.hollandandbarrett.com/shop/sports-nutrition/,257,0,0
1784790466219,257,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-20,text,false,,1429,153,19,53,https://www.hollandandbarrett.com/shop/vitamins-supplements/,257,0,0
1784790465753,723,AutomationExcercise,200,OK,HTML Dashboards Using CommandLine 4-10,text,true,,20735,132,10,53,https://automationexercise.com/api_list,693,0,0
1784790466219,257,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-6,text,false,,1429,143,19,53,https://www.hollandandbarrett.com/shop/food-drink/,257,0,0
1784790466219,257,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-16,text,false,,1429,149,19,53,https://www.hollandandbarrett.com/shop/sports-nutrition/,257,0,0
1784790466218,258,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-8,text,false,,1429,153,19,53,https://www.hollandandbarrett.com/shop/vitamins-supplements/,258,0,0
1784790466236,240,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-1,text,false,,1429,150,19,53,https://www.hollandandbarrett.com/shop/weight-management/,240,0,0
1784790466218,258,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-14,text,false,,1429,150,19,53,https://www.hollandandbarrett.com/shop/weight-management/,258,0,0
1784790466218,258,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-10,text,false,,1429,149,19,53,https://www.hollandandbarrett.com/shop/sports-nutrition/,258,0,0
1784790466218,258,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-9,text,false,,1429,149,19,53,https://www.hollandandbarrett.com/shop/sports-nutrition/,258,0,0
1784790466219,257,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-19,text,false,,1429,143,19,53,https://www.hollandandbarrett.com/shop/food-drink/,257,0,0
1784790466219,257,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-11,text,false,,1429,148,19,53,https://www.hollandandbarrett.com/shop/health-wellness/,257,0,0
1784790466236,240,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-18,text,false,,1429,143,19,53,https://www.hollandandbarrett.com/shop/food-drink/,240,0,0
1784790466236,240,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-13,text,false,,1429,149,19,53,https://www.hollandandbarrett.com/shop/sports-nutrition/,240,0,0
1784790466218,258,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-7,text,false,,1429,153,19,53,https://www.hollandandbarrett.com/shop/vitamins-supplements/,258,0,0
1784790466218,258,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-2,text,false,,1429,143,19,53,https://www.hollandandbarrett.com/shop/food-drink/,258,0,0
1784790466218,258,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-3,text,false,,1429,153,19,53,https://www.hollandandbarrett.com/shop/vitamins-supplements/,258,0,0
1784790466219,264,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-5,text,false,,1429,149,19,52,https://www.hollandandbarrett.com/shop/sports-nutrition/,264,0,0
1784790466236,248,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-17,text,false,,1429,149,19,52,https://www.hollandandbarrett.com/shop/sports-nutrition/,248,0,0
1784790465745,769,AutomationExcercise,200,OK,HTML Dashboards Using CommandLine 4-8,text,true,,43928,134,9,52,https://automationexercise.com/test_cases,731,0,0
1784790466057,479,Practice test Login,200,OK,HTML Dashboards Using CommandLine 3-12,text,true,,19604,272,20,52,https://dmytro-shyshkin.kit.com/ai-workshop,245,0,0
1784790466057,245,Practice test Login-0,301,Moved Permanently,HTML Dashboards Using CommandLine 3-12,text,true,,795,136,20,52,https://practicetestautomation.com/workshop,245,0,0
1784790466302,234,Practice test Login-1,200,OK,HTML Dashboards Using CommandLine 3-12,text,true,,18809,136,20,52,https://dmytro-shyshkin.kit.com/ai-workshop,227,0,0
1784790465510,1140,Practice test Login,200,OK,HTML Dashboards Using CommandLine 3-17,text,true,,129150,153,20,52,https://practicetestautomation.com/practice-test-exceptions/,825,0,0
1784790466476,184,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-1,text,false,,1429,148,19,52,https://www.hollandandbarrett.com/shop/health-wellness/,184,0,0
1784790466476,184,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-4,text,false,,1429,143,19,52,https://www.hollandandbarrett.com/shop/food-drink/,184,0,0
1784790466476,184,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-16,text,false,,1429,150,19,52,https://www.hollandandbarrett.com/shop/weight-management/,184,0,0
1784790466476,184,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-12,text,false,,1429,150,19,52,https://www.hollandandbarrett.com/shop/weight-management/,184,0,0
1784790466476,184,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-10,text,false,,1429,150,19,52,https://www.hollandandbarrett.com/shop/weight-management/,184,0,0
1784790466476,184,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-6,text,false,,1429,149,19,52,https://www.hollandandbarrett.com/shop/sports-nutrition/,184,0,0
1784790466476,184,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-20,text,false,,1429,143,19,52,https://www.hollandandbarrett.com/shop/food-drink/,184,0,0
1784790466476,184,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-19,text,false,,1429,149,19,52,https://www.hollandandbarrett.com/shop/sports-nutrition/,184,0,0
1784790466476,184,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-13,text,false,,1429,150,19,52,https://www.hollandandbarrett.com/shop/weight-management/,184,0,0
1784790466476,184,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-8,text,false,,1429,143,19,52,https://www.hollandandbarrett.com/shop/food-drink/,184,0,0
1784790466476,190,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-14,text,false,,1429,148,18,51,https://www.hollandandbarrett.com/shop/health-wellness/,190,0,0
1784790466476,190,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-11,text,false,,1429,153,18,51,https://www.hollandandbarrett.com/shop/vitamins-supplements/,190,0,0
1784790466476,190,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-9,text,false,,1429,150,18,51,https://www.hollandandbarrett.com/shop/weight-management/,190,0,0
1784790466476,190,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-7,text,false,,1429,143,18,51,https://www.hollandandbarrett.com/shop/food-drink/,190,0,0
1784790466476,190,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-3,text,false,,1429,143,18,51,https://www.hollandandbarrett.com/shop/food-drink/,190,0,0
1784790466476,190,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-2,text,false,,1429,149,18,51,https://www.hollandandbarrett.com/shop/sports-nutrition/,190,0,0
1784790466476,190,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-18,text,false,,1429,149,18,51,https://www.hollandandbarrett.com/shop/sports-nutrition/,190,0,0
1784790466483,183,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-5,text,false,,1429,150,18,51,https://www.hollandandbarrett.com/shop/weight-management/,183,0,0
1784790466484,185,HollandAndBarret,403,Forbidden,HTML Dashboards Using CommandLine 1-17,text,false,,1429,150,18,51,https://www.hollandandbarrett.com/shop/weight-management/,185,0,0
1784790465765,939,Practice test Login,200,OK,HTML Dashboards Using CommandLine 3-7,text,true,,19609,272,20,51,https://dmytro-shyshkin.kit.com/ai-workshop,435,0,0
1784790465765,435,Practice test Login-0,301,Moved Permanently,HTML Dashboards Using CommandLine 3-7,text,true,,799,136,20,51,https://practicetestautomation.com/workshop,435,0,0
1784790466200,504,Practice test Login-1,200,OK,HTML Dashboards Using CommandLine 3-7,text,true,,18810,136,20,51,https://dmytro-shyshkin.kit.com/ai-workshop,504,0,286
1784790465776,932,AutomationExcercise,200,OK,HTML Dashboards Using CommandLine 4-2,text,true,,7868,129,9,51,https://automationexercise.com/login,932,0,0
1784790465765,943,Practice test Login,200,OK,HTML Dashboards Using CommandLine 3-11,text,true,,122028,148,20,51,https://practicetestautomation.com/practice-test-login/,632,0,0
1784790466056,664,Practice test Login,200,OK,HTML Dashboards Using CommandLine 3-4,text,true,,168192,133,20,51,https://practicetestautomation.com/blog/,497,0,0
1784790465927,801,Practice test Login,200,OK,HTML Dashboards Using CommandLine 3-9,text,true,,129162,153,20,51,https://practicetestautomation.com/practice-test-exceptions/,602,0,0
1784790464843,1904,Practice test Login,200,OK,HTML Dashboards Using CommandLine 3-19,text,true,,168196,133,20,51,https://practicetestautomation.com/blog/,822,0,0
1784790466236,532,EasyCalculation,200,OK,HTML Dashboards Using CommandLine 2-12,text,true,,36447,158,4,51,https://www.easycalculation.com/statistics/standard-deviation.php,522,0,0
1784790465637,1146,Practice test Login,200,OK,HTML Dashboards Using CommandLine 3-20,text,true,,129158,153,20,51,https://practicetestautomation.com/practice-test-exceptions/,809,0,0
1784790466267,530,AutomationExcercise,200,OK,HTML Dashboards Using CommandLine 4-4,text,true,,43926,134,9,51,https://automationexercise.com/test_cases,488,0,0
1784790466253,544,AutomationExcercise,200,OK,HTML Dashboards Using CommandLine 4-6,text,true,,43926,134,9,51,https://automationexercise.com/test_cases,502,0,0
1784790466370,431,AutomationExcercise,200,OK,HTML Dashboards Using CommandLine 4-15,text,true,,7878,129,9,51,https://automationexercise.com/login,431,0,0
1784790466370,435,AutomationExcercise,200,OK,HTML Dashboards Using CommandLine 4-7,text,true,,7878,129,9,51,https://automationexercise.com/login,435,0,0
1784790466335,532,AutomationExcercise,200,OK,HTML Dashboards Using CommandLine 4-19,text,true,,43924,134,9,51,https://automationexercise.com/test_cases,466,0,0
1784790466405,484,EasyCalculation,200,OK,HTML Dashboards Using CommandLine 2-14,text,true,,24787,163,4,51,https://www.easycalculation.com/statistics/binomial-cdf-calculator.php,469,0,0
